category,user_id,product_group,item_name,clean,label_ground,rule_label,rule_conf,ml_label,ml_conf,pred_label,pred_source,flag_review,noise_flag
Medical,673842171403182d62023861,Thuốc,Cidetuss Imexpharm 10X10,cidetuss imexpharm 10x10,Thuốc,Khác,0.0,Thuốc,0.791,Thuốc,ground-truth,0,False
Medical,67399cf8dd88c143010e544d,Thuốc,Altussin Syrup Bottle 60Ml-Dextromethorphan+Chlorpheniramine+Sodium Citrate+Ammonium Chloride+Glycerly Guaiacolate,altussin syrup bottle -dextromethorphan+chlorpheniramine+sodium citrate+ammonium chloride+glycerly guaiacolate,Thuốc,Khác,0.0,Thuốc,0.572,Thuốc,ground-truth,0,False
Medical,646b7058b7d6faddab0a5472,Thuốc,Natri Clorid 0.9 Vinh Phuc Smiles 1100Ml - Nuoc Muoi,natri clorid 0 9 vinh phuc smiles - nuoc muoi,Thuốc,Khác,0.0,Dung dịch vệ sinh,0.749,Thuốc,ground-truth,0,False
Medical,6739496c2c55c509fa002756,Thuốc,Siro Ho - Otosan Fortuss Cough Syrup,siro ho - otosan fortuss cough syrup,Thuốc,Thuốc,1.0,Thuốc,0.662,Thuốc,ground-truth,0,False
Medical,6794f73dc2aef5adc2080e7e,Thuốc,Ong Hit Mui Tiger Balm (1 Ong),ong hit mui tiger balm 1 ong,Thuốc,Khác,0.0,Thuốc,0.534,Thuốc,ground-truth,0,False
Medical,6741cab6495362808f0acd38,Thuốc,Enterogermina Gut Defense 2,enterogermina gut defense 2,Thuốc,Thực phẩm chức năng,0.85,Thực phẩm chức năng,0.623,Thuốc,ground-truth,0,False
Medical,67399cf8dd88c143010e544d,Thuốc,Thuoc / Drugs/Medicine 10Ml - Nacl + Natri Hyaluronate,thuoc / drugs/medicine - nacl + natri hyaluronate,Thuốc,Thuốc,1.0,Thuốc,0.689,Thuốc,ground-truth,0,False
Medical,67399cf8dd88c143010e544d,Thuốc,Thuoc / Drugs/Medicine 60Ml,thuoc / drugs/medicine,Thuốc,Thuốc,1.0,Thuốc,0.733,Thuốc,ground-truth,0,False
Medical,67399cf8dd88c143010e544d,Thuốc,Thuoc/ Drugs/Medicine 50Ml,thuoc/ drugs/medicine,Thuốc,Thuốc,1.0,Thuốc,0.733,Thuốc,ground-truth,0,False
Medical,67399cf8dd88c143010e544d,Thuốc,Thuoc/ Drugs/Medicine 10Ml Nacl Infusion,thuoc/ drugs/medicine nacl infusion,Thuốc,Thuốc,1.0,Thuốc,0.689,Thuốc,ground-truth,0,False
Medical,678f02534c1e64b6380b67f2,Thuốc,Enterogermina 2 Ty Sanofi 2X10 5Ml,enterogermina 2 ty sanofi 2x10,Thuốc,Thực phẩm chức năng,0.85,Thuốc,0.634,Thuốc,ground-truth,0,False
Medical,6741cab6495362808f0acd38,Thuốc,Pmc Natri Clorid 500Ml,pmc natri clorid,Thuốc,Dụng cụ Y tế,1.0,Thuốc,0.564,Thuốc,ground-truth,0,False
Medical,6739735d076961b7f907a991,Thuốc,Hoạt Huyết Dưỡng Não Vbp Traphaco 5X20,hoạt huyết dưỡng não vbp traphaco 5x20,Thuốc,Khác,0.0,Thuốc,0.63,Thuốc,ground-truth,0,False
Medical,6736d85fea24cc986d0c0cf4,Thuốc,"Siro Ho, Bo Phe Boi Mau Forte Mom And Baby Tat Thanh 12Sml",siro ho bo phe boi mau forte mom and baby tat thanh 12sml,Thuốc,Thuốc,1.0,Thuốc,0.63,Thuốc,ground-truth,0,False
Medical,673876e8ea88e3612b078260,Thuốc,Natri Clorid 0.9% Ft 500Ml Dung Dịch Vô Khuẩn,natri clorid 0 9 ft dung dịch vô khuẩn,Thuốc,Khác,0.0,Dung dịch vệ sinh,0.711,Thuốc,ground-truth,0,False
Medical,6738a4b9030eedb74a0b0145,Thuốc,Pmc Natri Clorid 500Ml,pmc natri clorid,Thuốc,Dụng cụ Y tế,1.0,Thuốc,0.564,Thuốc,ground-truth,0,False
Medical,67587b1b9a09e9e5470506be,Thuốc,Cidetuss Imexpharm 10X10,cidetuss imexpharm 10x10,Thuốc,Khác,0.0,Thuốc,0.791,Thuốc,ground-truth,0,False
Medical,673763cd34d5450d8d030284,Thuốc,Enterogermina 5Ml,enterogermina,Thuốc,Thực phẩm chức năng,0.85,Thực phẩm chức năng,0.393,Thuốc,ground-truth,0,False
Medical,67405c4dad5794ab150708a8,Thuốc,Pmc Natri Clorid 500Ml,pmc natri clorid,Thuốc,Dụng cụ Y tế,1.0,Thuốc,0.564,Thuốc,ground-truth,0,False
Medical,677a3a480dd2edf80400a6f6,Thuốc,Cidetuss Imexpharm 10X10,cidetuss imexpharm 10x10,Thuốc,Khác,0.0,Thuốc,0.791,Thuốc,ground-truth,0,False
Medical,67678a166e193cb2e90e956f,Thuốc,Thuoc Ho Nguoi Lon Opc 90Ml,thuoc ho nguoi lon opc,Thuốc,Thuốc,1.0,Thuốc,0.612,Thuốc,ground-truth,0,False
Medical,6736aa089441977aa60b9ecd,Thuốc,Cao Ich Mau Opc 180Ml,cao ich mau opc,Thuốc,Khác,0.0,Thuốc,0.481,Thuốc,ground-truth,0,False
Medical,6735ff007bf8a388030c762a,Thuốc,Natri Clorid 0.9 Vinh Phuc Smiles 600Ml - Nuoc Muoi,natri clorid 0 9 vinh phuc smiles - nuoc muoi,Thuốc,Khác,0.0,Dung dịch vệ sinh,0.749,Thuốc,ground-truth,0,False
Medical,67380c2bf3ccefe0d8060769,Thuốc,"Thuocol Children'S Susp, 60",thuocol children's susp 60,Thuốc,Khác,0.0,Thuốc,0.581,Thuốc,ground-truth,0,False
Medical,67433b7f5b2b7230f106e7a8,Thuốc,Hoạt Huyết Dưỡng Não Vbp Traphaco 5X20,hoạt huyết dưỡng não vbp traphaco 5x20,Thuốc,Khác,0.0,Thuốc,0.63,Thuốc,ground-truth,0,False
Medical,674727b882ba5d4db3073522,Thuốc,Livespo Dia 30 Men Vi Sinh,livespo dia 30 men vi sinh,Thuốc,Thực phẩm chức năng,0.85,Thực phẩm chức năng,0.674,Thuốc,ground-truth,0,False
Medical,67399cf8dd88c143010e544d,Thuốc,Augmentin Bd Tab 625Mg,augmentin bd tab 625mg,Thuốc,Thuốc,1.0,Thuốc,0.713,Thuốc,ground-truth,0,False
Medical,6738302ef1e23b66110f0287,Thuốc,Cefixim 200Mg Cophavina 2X10,cefixim 200mg cophavina 2x10,Thuốc,Khác,0.0,Thuốc,0.73,Thuốc,ground-truth,0,False
Medical,673c284177f072fe8108297c,Thuốc,Augmentin 625Mg Gsk 2X7,augmentin 625mg gsk 2x7,Thuốc,Thuốc,1.0,Thuốc,0.621,Thuốc,ground-truth,0,False
Medical,673842171403182d62023861,Thuốc,Cefixim 200Mg Cophavina 2X10,cefixim 200mg cophavina 2x10,Thuốc,Khác,0.0,Thuốc,0.73,Thuốc,ground-truth,0,False
Medical,6736d85fea24cc986d0c0cf4,Thuốc,Cefixim 50Mg Vidipha 10 Goi,cefixim 50mg vidipha 10 goi,Thuốc,Khác,0.0,Thuốc,0.603,Thuốc,ground-truth,0,False
Medical,6736d85fea24cc986d0c0cf4,Thuốc,"Cefixim 50Mg Vidipha 10 Gói Sáng 1 Gói,Trưa 1 Gói,Chiều 1 Gói,Sau Ăn Hapacol Flu 250Mg Dhg 24 Gói Sáng 1 Gói,Chiều 1 Gói,Sau Ăn Cách Nhau 10 Tiếng Prednison 5Mg Domesco 10X10 Sáng 1 Viên,Chiều 1 Viên,Sau Ăn Acehasan 100Mg 30 Gói Sáng 1 Gói,Chiều 1 Gói,Sau Ăn",cefixim 50mg vidipha sáng trưa chiều sau ăn hapacol flu 250mg dhg sáng chiều sau ăn cách nhau 10 tiếng prednison 5mg domesco 10x10 sáng chiều sau ăn acehasan 100mg sáng chiều sau ăn,Thuốc,Thuốc,1.0,Thuốc,0.718,Thuốc,ground-truth,0,False
Medical,673858d8454318d3430ab225,Thuốc,Augmentin 1G (Amoxicillin & Clavulanate) H2Vi X7V,augmentin amoxicillin & clavulanate h2vi x7v,Thuốc,Thuốc,1.0,Thuốc,0.57,Thuốc,ground-truth,0,False
Medical,6736dbfc70221a573f0733a7,Thuốc,Lazibet Mr 60 - Bidiphar,lazibet mr 60 - bidiphar,Thuốc,Khác,0.0,Thuốc,0.604,Thuốc,ground-truth,0,False
Medical,67360d947e372967fc0b0d67,Thuốc,Augmentin Bd Tab 625Mg,augmentin bd tab 625mg,Thuốc,Thuốc,1.0,Thuốc,0.713,Thuốc,ground-truth,0,False
Medical,67380c2bf3ccefe0d8060769,Thuốc,Ciprofloxacin 0.3% Bidiphar 5Ml,ciprofloxacin 0 3 bidiphar,Thuốc,Khác,0.0,Thuốc,0.565,Thuốc,ground-truth,0,False
Medical,67587b1b9a09e9e5470506be,Thuốc,Cefixim 200Mg Cophavina 2X10,cefixim 200mg cophavina 2x10,Thuốc,Khác,0.0,Thuốc,0.73,Thuốc,ground-truth,0,False
Medical,67399cf8dd88c143010e544d,Thuốc,Hapacol 150Mg,hapacol 150mg,Thuốc,Thuốc,1.0,Thuốc,0.63,Thuốc,ground-truth,0,False
Medical,6736d85fea24cc986d0c0cf4,Thuốc,Tăng Pmc Mieng Dan Ha Sot C,tăng pmc mieng dan ha sot c,Thuốc,Dụng cụ Y tế,1.0,Thuốc,0.654,Thuốc,ground-truth,0,False
Medical,6736d85fea24cc986d0c0cf4,Thuốc,"Dầu Gió Lăn Kimagnew Agimexpharm Giảm Đau, Gió Ahml",dầu gió lăn kimagnew agimexpharm giảm đau gió ahml,Thuốc,Khác,0.0,Thuốc,0.606,Thuốc,ground-truth,0,False
Medical,6736d85fea24cc986d0c0cf4,Thuốc,Hapacol Flu 250Mg Dhg 24 Goi,hapacol flu 250mg dhg 24 goi,Thuốc,Thuốc,1.0,Thuốc,0.737,Thuốc,ground-truth,0,False
Medical,6736d85fea24cc986d0c0cf4,Thuốc,Acehasan 100Mg 30 Goi,acehasan 100mg 30 goi,Thuốc,Khác,0.0,Thuốc,0.679,Thuốc,ground-truth,0,False
Medical,67728272669af363f1018440,Thuốc,Hapacol 650Mg Dhg 10X5,hapacol 650mg dhg 10x5,Thuốc,Thuốc,1.0,Thuốc,0.703,Thuốc,ground-truth,0,False
Medical,6735e0e893de6838750e9c9e,Thuốc,3 Sffd Giảm Đau Gbody Vnm M6M,3 sffd giảm đau gbody vnm m6m,Thuốc,Khác,0.0,Thuốc,0.59,Thuốc,ground-truth,0,False
Medical,6735e0e893de6838750e9c9e,Thuốc,07 Sffd Giảm Đau Gbody Vnm 100M Pm,07 sffd giảm đau gbody vnm 100m pm,Thuốc,Khác,0.0,Thuốc,0.595,Thuốc,ground-truth,0,False
Medical,673c284177f072fe8108297c,Thuốc,Efferalgan 500Mg 4X4,efferalgan 500mg 4x4,Thuốc,Thuốc,1.0,Thuốc,0.638,Thuốc,ground-truth,0,False
Medical,673842171403182d62023861,Thuốc,Glotadol 650 Abbott 200V,glotadol 650 abbott 200v,Thuốc,Khác,0.0,Thuốc,0.763,Thuốc,ground-truth,0,False
Medical,673842171403182d62023861,Thuốc,Mieng Dan Ha Sot Lion Hiepita For Child,mieng dan ha sot lion hiepita for child,Thuốc,Khác,0.0,Thuốc,0.641,Thuốc,ground-truth,0,False
Medical,6736d85fea24cc986d0c0cf4,Thuốc,Acehasan 100Mg 30 Goi,acehasan 100mg 30 goi,Thuốc,Khác,0.0,Thuốc,0.679,Thuốc,ground-truth,0,False
Medical,6736d85fea24cc986d0c0cf4,Thuốc,Hapacol Flu 250Mg Dhg 24 Goi,hapacol flu 250mg dhg 24 goi,Thuốc,Thuốc,1.0,Thuốc,0.737,Thuốc,ground-truth,0,False
Medical,67399cf8dd88c143010e544d,Thuốc,Hapacol 250Mg Hop 24 Goi,hapacol 250mg hop 24 goi,Thuốc,Thuốc,1.0,Thuốc,0.652,Thuốc,ground-truth,0,False
Medical,676bf34b15106db2c7058387,Thuốc,Glotadol 650 Abbott 200V,glotadol 650 abbott 200v,Thuốc,Khác,0.0,Thuốc,0.763,Thuốc,ground-truth,0,False
Medical,673746f4bef12285b40fb794,Thuốc,Glotadol 650Mg (Chai),glotadol 650mg chai,Thuốc,Khác,0.0,Thuốc,0.575,Thuốc,ground-truth,0,False
Medical,673858d8454318d3430ab225,Thuốc,Efferalgan 500Mg (Hop 4 Vi X 4 Vien),efferalgan 500mg hop 4 vi x 4 vien,Thuốc,Thuốc,1.0,Thuốc,0.614,Thuốc,ground-truth,0,False
Medical,673871fc4366218357075869,Thuốc,Aspirin 81Mg Stella 2X28,aspirin 81mg stella 2x28,Thuốc,Khác,0.0,Thuốc,0.601,Thuốc,ground-truth,0,False
Medical,67399cf8dd88c143010e544d,Thuốc,Efferalgan Suppo. 150Mg,efferalgan suppo 150mg,Thuốc,Thuốc,1.0,Thuốc,0.599,Thuốc,ground-truth,0,False
Medical,67587b1b9a09e9e5470506be,Thuốc,Glotadol 650 Abbott 200V,glotadol 650 abbott 200v,Thuốc,Khác,0.0,Thuốc,0.763,Thuốc,ground-truth,0,False
Medical,677a3a480dd2edf80400a6f6,Thuốc,Glotadol 650 Abbott 200V,glotadol 650 abbott 200v,Thuốc,Khác,0.0,Thuốc,0.763,Thuốc,ground-truth,0,False
Medical,67399cf8dd88c143010e544d,Thuốc,Rabestad 20 Stella,rabestad 20 stella,Thuốc,Khác,0.0,Thuốc,0.619,Thuốc,ground-truth,0,False
Medical,677f6f2e2a65f2b53f047c9c,Thuốc,Spas-Agi 60Mg Agimexpharm 6X10,spas-agi 60mg agimexpharm 6x10,Thuốc,Khác,0.0,Thuốc,0.702,Thuốc,ground-truth,0,False
Medical,677f6f2e2a65f2b53f047c9c,Thuốc,Loperamid 2Mg Stella 5X10,loperamid 2mg stella 5x10,Thuốc,Khác,0.0,Thuốc,0.678,Thuốc,ground-truth,0,False
Medical,6736fb1cbe2cbbd6ee05b9c7,Thuốc,Lansoprazol 30Mg Imexpharm 10V -(Viên),lansoprazol 30mg imexpharm 10v - viên,Thuốc,Khác,0.0,Thuốc,0.587,Thuốc,ground-truth,0,False
Medical,673aed6c89ff5708630ed8af,Thuốc,Spas-Al 60Mg Agimexpharm 6X10,spas-al 60mg agimexpharm 6x10,Thuốc,Khác,0.0,Thuốc,0.671,Thuốc,ground-truth,0,False
Medical,673871fc4366218357075869,Thuốc,"Gastal Gel - Chong Trao Nguoc Da Day Thuc Quan, O Chua, Kho Tieu, Bao Ve Va Tai Tao Phuc Hoi Niem Mac Hong 20 Goi X 15Ml, Hsd: Tren 6 Thang",gastal gel - chong trao nguoc da day thuc quan o chua kho tieu bao ve va tai tao phuc hoi niem mac hong 20 goi x hsd tren 6 thang,Thuốc,Khác,0.0,Thuốc,0.506,Thuốc,ground-truth,0,False
Medical,67375ee04ae4c54d43057dfd,Thuốc,Spas-Agi 60Mg Agimexpharm 6X10,spas-agi 60mg agimexpharm 6x10,Thuốc,Khác,0.0,Thuốc,0.702,Thuốc,ground-truth,0,False
Medical,67375ee04ae4c54d43057dfd,Thuốc,Loperamid 2Mg Stella 5X10,loperamid 2mg stella 5x10,Thuốc,Khác,0.0,Thuốc,0.678,Thuốc,ground-truth,0,False
Medical,67399cf8dd88c143010e544d,Thuốc,Prednison 5Mg Vne Mau Cam,prednison 5mg vne mau cam,Thuốc,Thuốc,1.0,Thuốc,0.664,Thuốc,ground-truth,0,False
Medical,6738d489628ab66d960f3966,Thuốc,Prednison 5Mg Vne Mau Cam,prednison 5mg vne mau cam,Thuốc,Thuốc,1.0,Thuốc,0.664,Thuốc,ground-truth,0,False
Medical,6736d85fea24cc986d0c0cf4,Thuốc,Prednisolone 5Mg Stella 20Dv,prednisolone 5mg stella 20dv,Thuốc,Thuốc,1.0,Thuốc,0.705,Thuốc,ground-truth,0,False
Medical,67380c2bf3ccefe0d8060769,Thuốc,Medrol 4 Mg(H/30V),medrol 4 mg h/30v,Thuốc,Thuốc,1.0,Thuốc,0.624,Thuốc,ground-truth,0,False
Medical,673c284177f072fe8108297c,Thuốc,Medrol 16Mg Pfizer 3X10,medrol 16mg pfizer 3x10,Thuốc,Thuốc,1.0,Thuốc,0.751,Thuốc,ground-truth,0,False
Medical,673842171403182d62023861,Thuốc,Methylprednisolon 4Mg Kh 10X10,methylprednisolon 4mg kh 10x10,Thuốc,Thuốc,1.0,Thuốc,0.825,Thuốc,ground-truth,0,False
Medical,6736d85fea24cc986d0c0cf4,Thuốc,Prednisolone 5Mg Stella 200V,prednisolone 5mg stella 200v,Thuốc,Thuốc,1.0,Thuốc,0.74,Thuốc,ground-truth,0,False
Medical,67380c2bf3ccefe0d8060769,Thuốc,Methylprednisolon 4Mg Kh 10X10,methylprednisolon 4mg kh 10x10,Thuốc,Thuốc,1.0,Thuốc,0.825,Thuốc,ground-truth,0,False
Medical,67399cf8dd88c143010e544d,Thuốc,Famsione Tab 5Mg-Prednisone,famsione tab 5mg-prednisone,Thuốc,Khác,0.0,Thuốc,0.671,Thuốc,ground-truth,0,False
Medical,67369f706dc6f14570056e67,Thuốc,Medrol 16Mg (3*10) Wdb - Methylprednisolone 16Mg,medrol 16mg 3 10 wdb - methylprednisolone 16mg,Thuốc,Thuốc,1.0,Thuốc,0.681,Thuốc,ground-truth,0,False
Medical,677fe62cfb893d87d901344c,Thuốc,Medrol 16Mg 30V/H,medrol 16mg 30v/h,Thuốc,Thuốc,1.0,Thuốc,0.735,Thuốc,ground-truth,0,False
Medical,67374354b508e677120feef8,Thuốc,Medrol Tab 16Mg,medrol tab 16mg,Thuốc,Thuốc,1.0,Thuốc,0.799,Thuốc,ground-truth,0,False
Medical,673605eabb7b4ce39f0c2efb,Thuốc,Medrol 4Mg Pfizer 3X10,medrol 4mg pfizer 3x10,Thuốc,Thuốc,1.0,Thuốc,0.696,Thuốc,ground-truth,0,False
Medical,673a066b9d602209fc0e1dc6,Thuốc,Methylprednisolon 4Mg Kh 10X10,methylprednisolon 4mg kh 10x10,Thuốc,Thuốc,1.0,Thuốc,0.825,Thuốc,ground-truth,0,False
Medical,67363dc0d0940e8c7709179c,Thuốc,Methylprednisolon 4Mg Kh 10X10,methylprednisolon 4mg kh 10x10,Thuốc,Thuốc,1.0,Thuốc,0.825,Thuốc,ground-truth,0,False
Medical,6739d544074e345de30a2743,Thuốc,Methylprednisolon 4Mg Kh 10X10,methylprednisolon 4mg kh 10x10,Thuốc,Thuốc,1.0,Thuốc,0.825,Thuốc,ground-truth,0,False
Medical,67587b1b9a09e9e5470506be,Thuốc,Methylprednisolone Blue 4Mg Kh 100V,methylprednisolone blue 4mg kh 100v,Thuốc,Khác,0.0,Thuốc,0.652,Thuốc,ground-truth,0,False
Medical,677a3a480dd2edf80400a6f6,Thuốc,Methylprednisolon 4Mg Kh 10X10,methylprednisolon 4mg kh 10x10,Thuốc,Thuốc,1.0,Thuốc,0.825,Thuốc,ground-truth,0,False
Medical,6735deb1a294c480570bc474,Thuốc,Dexamethasone 0.5Mg Mekophar 10X20,dexamethasone 0 5mg mekophar 10x20,Thuốc,Khác,0.0,Thuốc,0.634,Thuốc,ground-truth,0,False
Medical,689089abbdd8621d5f08b58a,Thuốc,Vita C Glucose Mekophar 24V - Hộp 46 Gói,vita c glucose mekophar 24v - hộp,Thuốc,Khác,0.0,Thuốc,0.54,Thuốc,ground-truth,0,False
Medical,68f1e3642a4fd603f90bdbb2,Thuốc,Tranamin Tablets 500Mg,tranamin tablets 500mg,Thuốc,Khác,0.0,Thuốc,0.608,Thuốc,ground-truth,0,False
Medical,689eb5bb08d8148e4a0384b4,Thuốc,Agiclovir 5% Agimexpharm,agiclovir 5 agimexpharm,Thuốc,Khác,0.0,Thuốc,0.591,Thuốc,ground-truth,0,False
Medical,689089abbdd8621d5f08b58a,Thuốc,Plavix 75 Sanofi 1X14,plavix 75 sanofi 1x14,Thuốc,Khác,0.0,Thuốc,0.588,Thuốc,ground-truth,0,False
Medical,6736ec8a274b289126076488,Thuốc,Pediakid 22 Vitamin 125Ml,pediakid 22 vitamin,Thuốc,Khác,0.0,Thực phẩm chức năng,0.648,Thuốc,ground-truth,0,False
Medical,67399cf8dd88c143010e544d,Thuốc,Vitamin C 1000Mg + Zinc,vitamin c 1000mg + zinc,Thuốc,Khác,0.0,Thực phẩm chức năng,0.655,Thuốc,ground-truth,0,False
Medical,6736fb1cbe2cbbd6ee05b9c7,Thuốc,Lostad Hgt 50/12.5 Stella 3X10,lostad hgt 50/12 5 stella 3x10,Thuốc,Khác,0.0,Thuốc,0.648,Thuốc,ground-truth,0,False
Medical,677f6f2e2a65f2b53f047c9c,Thuốc,Vitamin C 500Mg Khapharco 10X10,vitamin c 500mg khapharco 10x10,Thuốc,Khác,0.0,Thuốc,0.513,Thuốc,ground-truth,0,False
Medical,6738302ef1e23b66110f0287,Thuốc,Berocca Bayer 10V,berocca bayer 10v,Thuốc,Khác,0.0,Thực phẩm chức năng,0.595,Thuốc,ground-truth,0,False
Medical,673708d522767f1db80c7568,Thuốc,Cefadroxil 500Mg Domesco 2X10,cefadroxil 500mg domesco 2x10,Thuốc,Khác,0.0,Thuốc,0.655,Thuốc,ground-truth,0,False
Medical,673708d522767f1db80c7568,Thuốc,Dextromethorphan 15Mg Tipharco 10X10,dextromethorphan 15mg tipharco 10x10,Thuốc,Khác,0.0,Thuốc,0.693,Thuốc,ground-truth,0,False
Medical,6741cab6495362808f0acd38,Thuốc,Betaserc 16Mg Abbott 3X20,betaserc 16mg abbott 3x20,Thuốc,Khác,0.0,Thuốc,0.642,Thuốc,ground-truth,0,False
Medical,67728272669af363f1018440,Thuốc,Viên Sủi Kudos Daily Vitamins Plus Biotin & Ginseng Hương Cam 20V,viên sủi kudos daily vitamins plus biotin & ginseng hương cam 20v,Thuốc,Khác,0.0,Thuốc,0.566,Thuốc,ground-truth,0,False
Medical,67c8540c428f8a950d06364b,Thuốc,Calcium Corbiere Kids Extra Sanofi 5Ml,calcium corbiere kids extra sanofi,Thuốc,Khác,0.0,Thực phẩm chức năng,0.602,Thuốc,ground-truth,0,False
Medical,67c8540c428f8a950d06364b,Thuốc,Vien Uong Bo Sung Vitamin C 500Mg Nature'S Bounty 100V,vien uong bo sung vitamin c 500mg nature's bounty 100v,Thuốc,Khác,0.0,Thực phẩm chức năng,0.733,Thuốc,ground-truth,0,False
Medical,677f6f2e2a65f2b53f047c9c,Thuốc,Berberin 100Mg Domesco 100V,berberin 100mg domesco 100v,Thuốc,Khác,0.0,Thuốc,0.681,Thuốc,ground-truth,0,False
Medical,6736fb1cbe2cbbd6ee05b9c7,Thuốc,Lostad Hct 50/12.5 Stella 3X10,lostad hct 50/12 5 stella 3x10,Thuốc,Khác,0.0,Thuốc,0.648,Thuốc,ground-truth,0,False
Medical,673c284177f072fe8108297c,Thuốc,Alphachymotrypsin Glomed 4200 Abbott 2X10,alphachymotrypsin glomed 4200 abbott 2x10,Thuốc,Khác,0.0,Thuốc,0.705,Thuốc,ground-truth,0,False
Medical,674aa1416afbe6500304f879,Thuốc,Alpha Choay Chymotrypsine Sanofi 2X15,alpha choay chymotrypsine sanofi 2x15,Thuốc,Thuốc,1.0,Thuốc,0.867,Thuốc,ground-truth,0,False
Medical,6750106c66e3b0c938076cf4,Thuốc,Alpha Choay Chymotrypsine Sanofi 2X15,alpha choay chymotrypsine sanofi 2x15,Thuốc,Thuốc,1.0,Thuốc,0.867,Thuốc,ground-truth,0,False
Medical,6750106c66e3b0c938076cf4,Thuốc,Alpha Choay Chymotrypsine: Sanofi 2X15,alpha choay chymotrypsine sanofi 2x15,Thuốc,Thuốc,1.0,Thuốc,0.867,Thuốc,ground-truth,0,False
Medical,674bf0c6d8c3434448037345,Thuốc,Alpha Choay Chymotrypsine Sanofi Zx15,alpha choay chymotrypsine sanofi zx15,Thuốc,Thuốc,1.0,Thuốc,0.815,Thuốc,ground-truth,0,False
Medical,67500e5d8bd42a79ef022aef,Thuốc,Alpha Choay Chymotrypsine Sanofi 2X15,alpha choay chymotrypsine sanofi 2x15,Thuốc,Thuốc,1.0,Thuốc,0.867,Thuốc,ground-truth,0,False
Medical,674bf0c6d8c3434448037345,Thuốc,Alpha Choay Chymotrypsine Sanofi 2X15,alpha choay chymotrypsine sanofi 2x15,Thuốc,Thuốc,1.0,Thuốc,0.867,Thuốc,ground-truth,0,False
Medical,67500e5d8bd42a79ef022aef,Thuốc,Alpha Choay Chymotrypsine Sanofi,alpha choay chymotrypsine sanofi,Thuốc,Thuốc,1.0,Thuốc,0.866,Thuốc,ground-truth,0,False
Medical,67375f444ae4c54d43057ea6,Thuốc,Alpha Choay Chymotrypsine Sanofi,alpha choay chymotrypsine sanofi,Thuốc,Thuốc,1.0,Thuốc,0.866,Thuốc,ground-truth,0,False
