category,user_id,product_group,item_name,clean,label_ground,rule_label,rule_conf,ml_label,ml_conf,pred_label,pred_source,flag_review,noise_flag
Medical,67375f444ae4c54d43057ea6,Thuốc,Alpha Choay Chymotrypsine Sanofi 2X15,alpha choay chymotrypsine sanofi 2x15,Thuốc,Thuốc,1.0,Thuốc,0.867,Thuốc,ground-truth,0,False
Medical,67375f444ae4c54d43057ea6,Thuốc,Alpha Choay Chymotrypsine: Sanofi 2X15,alpha choay chymotrypsine sanofi 2x15,Thuốc,Thuốc,1.0,Thuốc,0.867,Thuốc,ground-truth,0,False
Medical,673842171403182d62023861,Thuốc,Vitamin C 500Mg Khapharco 10X10,vitamin c 500mg khapharco 10x10,Thuốc,Khác,0.0,Thuốc,0.513,Thuốc,ground-truth,0,False
Medical,67380c2bf3ccefe0d8060769,Thuốc,Canesten Cream 1% Bayer 5G,canesten cream 1 bayer,Thuốc,Khác,0.0,Thuốc,0.522,Thuốc,ground-truth,0,False
Medical,679640255ec593a4b40db8e7,Thuốc,Vitamin 3B Extra 100Mg + 100Mg,vitamin 3b extra 100mg + 100mg,Thuốc,Khác,0.0,Thuốc,0.663,Thuốc,ground-truth,0,False
Medical,679640255ec593a4b40db8e7,Thuốc,Vitamin 3B Extra,vitamin 3b extra,Thuốc,Khác,0.0,Thuốc,0.578,Thuốc,ground-truth,0,False
Medical,67433b7f5b2b7230f106e7a8,Thuốc,Thuoc Dieu Tri Cac Benh Da,thuoc dieu tri cac benh da,Thuốc,Thuốc,1.0,Thuốc,0.566,Thuốc,ground-truth,0,False
Medical,673746f4bef12285b40fb794,Thuốc,Alphachymotrypsin Glomed,alphachymotrypsin glomed,Thuốc,Khác,0.0,Thuốc,0.648,Thuốc,ground-truth,0,False
Medical,6736fb1cbe2cbbd6ee05b9c7,Thuốc,Acemuc 200Mg Acetylcystein Sanofi 3X10V-(Viên),acemuc 200mg acetylcystein sanofi 3x10v- viên,Thuốc,Thuốc,1.0,Thuốc,0.63,Thuốc,ground-truth,0,False
Medical,673858d8454318d3430ab225,Thuốc,Alpha Choay (Hop 2 Vi X 15 Vien),alpha choay hop 2 vi x 15 vien,Thuốc,Thuốc,1.0,Thuốc,0.669,Thuốc,ground-truth,0,False
Medical,677565dccad46983650e067d,Thuốc,Vien Uong Bo Sung Vitamin C 500Mg Nature'S Bounty 100V,vien uong bo sung vitamin c 500mg nature's bounty 100v,Thuốc,Khác,0.0,Thực phẩm chức năng,0.733,Thuốc,ground-truth,0,False
Medical,67369f706dc6f14570056e67,Thuốc,Alpha Choay (2*15) - Alphachymotrypsin 21 Microkarats,alpha choay 2 15 - alphachymotrypsin 21 microkarats,Thuốc,Thuốc,1.0,Thuốc,0.696,Thuốc,ground-truth,0,False
Medical,6736d85fea24cc986d0c0cf4,Thuốc,Tfeasdin 60 Khapharco 10X10,tfeasdin 60 khapharco 10x10,Thuốc,Khác,0.0,Thuốc,0.694,Thuốc,ground-truth,0,False
Medical,674aa1416afbe6500304f879,Thuốc,Hoat Huyet Nhat Nhat,hoat huyet nhat nhat,Thuốc,Khác,0.0,Thuốc,0.729,Thuốc,ground-truth,0,False
Medical,674bf0c6d8c3434448037345,Thuốc,Hoat Huyet Nhat Nhat,hoat huyet nhat nhat,Thuốc,Khác,0.0,Thuốc,0.729,Thuốc,ground-truth,0,False
Medical,673871fc4366218357075869,Thuốc,Duphaston Abbott 1X20,duphaston abbott 1x20,Thuốc,Khác,0.0,Thuốc,0.617,Thuốc,ground-truth,0,False
Medical,67500e5d8bd42a79ef022aef,Thuốc,Hoat Huyet Nhat Nhat,hoat huyet nhat nhat,Thuốc,Khác,0.0,Thuốc,0.729,Thuốc,ground-truth,0,False
Medical,67375f444ae4c54d43057ea6,Thuốc,Hoat Huyet Nhat Nhat,hoat huyet nhat nhat,Thuốc,Khác,0.0,Thuốc,0.729,Thuốc,ground-truth,0,False
Medical,673aed6c89ff5708630ed8af,Thuốc,Vitaminc 500Mg Khapharco 10X10,vitaminc 500mg khapharco 10x10,Thuốc,Khác,0.0,Thuốc,0.668,Thuốc,ground-truth,0,False
Medical,673871fc4366218357075869,Thuốc,Duphaston 10 H/20V,duphaston 10 h/20v,Thuốc,Khác,0.0,Thuốc,0.544,Thuốc,ground-truth,0,False
Medical,67360d947e372967fc0b0d67,Thuốc,Alpha Choay 4200Iu,alpha choay 4200iu,Thuốc,Thuốc,1.0,Thuốc,0.757,Thuốc,ground-truth,0,False
Medical,673a066b9d602209fc0e1dc6,Thuốc,Vitamin C 500Mg Khapharco 10X10,vitamin c 500mg khapharco 10x10,Thuốc,Khác,0.0,Thuốc,0.513,Thuốc,ground-truth,0,False
Medical,673eb96904a195fed8067c88,Thuốc,Loratadin 10Mg Traphaco H/10V,loratadin 10mg traphaco h/10v,Thuốc,Khác,0.0,Thuốc,0.524,Thuốc,ground-truth,0,False
Medical,6739f1ca4c0b59ec60093ac4,Thuốc,Serc 8 Tab 8Mg,serc 8 tab 8mg,Thuốc,Khác,0.0,Thuốc,0.604,Thuốc,ground-truth,0,False
Medical,6739d544074e345de30a2743,Thuốc,Vitamin C 500Mg Khapharco 10X10,vitamin c 500mg khapharco 10x10,Thuốc,Khác,0.0,Thuốc,0.513,Thuốc,ground-truth,0,False
Medical,6739d544074e345de30a2743,Thuốc,Fefasdin 60 Khapharco 10X10,fefasdin 60 khapharco 10x10,Thuốc,Khác,0.0,Thuốc,0.694,Thuốc,ground-truth,0,False
Medical,67587b1b9a09e9e5470506be,Thuốc,Vitamin C 500Mg Khapharco 10X10,vitamin c 500mg khapharco 10x10,Thuốc,Khác,0.0,Thuốc,0.513,Thuốc,ground-truth,0,False
Medical,6737843b4a4d94799706d386,Thuốc,Felodipine 5Mg Stella 10X10,felodipine 5mg stella 10x10,Thuốc,Khác,0.0,Thuốc,0.757,Thuốc,ground-truth,0,False
Medical,67405c4dad5794ab150708a8,Thuốc,Glomcit-M Glomed,glomcit-m glomed,Thuốc,Khác,0.0,Thuốc,0.585,Thuốc,ground-truth,0,False
Medical,673876e8ea88e3612b078260,Thuốc,Alpha Choay 4200Iu,alpha choay 4200iu,Thuốc,Thuốc,1.0,Thuốc,0.757,Thuốc,ground-truth,0,False
Medical,675199df0ab44d11e800bf99,Thuốc,"Alphachymotrypsin (Alphachymotrypsin Choyd), 21 Microkatalas (3A, Viên) (Sanofi, Việt Nam)",alphachymotrypsin alphachymotrypsin choyd 21 microkatalas 3a viên sanofi việt nam,Thuốc,Khác,0.0,Thuốc,0.623,Thuốc,ground-truth,0,False
Medical,651ccefea4d1db690006ba12,Thuốc,Acyclovir Stada 2G,acyclovir stada,Thuốc,Khác,0.0,Thuốc,0.544,Thuốc,ground-truth,0,False
Medical,677a3a480dd2edf80400a6f6,Thuốc,Semozine Capsule 80Mg,semozine capsule 80mg,Thuốc,Khác,0.0,Thuốc,0.544,Thuốc,ground-truth,0,False
Medical,674700bc4b2dc6e4d10f7f0d,Thuốc,Vitamin C 500Mg Khapharco 10X10,vitamin c 500mg khapharco 10x10,Thuốc,Khác,0.0,Thuốc,0.513,Thuốc,ground-truth,0,False
Medical,67375ee04ae4c54d43057dfd,Thuốc,Berberin 100Mg Domesco 100V,berberin 100mg domesco 100v,Thuốc,Khác,0.0,Thuốc,0.681,Thuốc,ground-truth,0,False
Medical,67399cf8dd88c143010e544d,Thuốc,Telfast Hd 180Mg,telfast hd 180mg,Thuốc,Khác,0.0,Thuốc,0.563,Thuốc,ground-truth,0,False
Medical,67399cf8dd88c143010e544d,Thuốc,Telfast Bd 60Mg,telfast bd 60mg,Thuốc,Khác,0.0,Thuốc,0.619,Thuốc,ground-truth,0,False
Medical,6736d85fea24cc986d0c0cf4,Thuốc,Viêm hô hấp trên,viêm hô hấp trên,Thuốc,Khác,0.0,Thuốc,0.731,Thuốc,ground-truth,0,False
Medical,6965967ba2ec6592420f8274,Thuốc,Viêm họng thông thường,viêm họng thông thường,Thuốc,Khác,0.0,Thuốc,0.555,Thuốc,ground-truth,0,False
Medical,6965967ba2ec6592420f8274,Thuốc,GEL ACMEGEL MEDIPHARCO 15G,gel acmegel medipharco,Thuốc,Khác,0.0,Thuốc,0.535,Thuốc,ground-truth,0,False
Medical,6965967ba2ec6592420f8274,Thuốc,SYNATURA SYRUP AHNGOOK 9 GÓI X 10ML,synatura syrup ahngook x,Thuốc,Khác,0.0,Thuốc,0.563,Thuốc,ground-truth,0,False
Medical,6965967ba2ec6592420f8274,Thuốc,OSLA MERAP 15ML,osla merap,Thuốc,Khác,0.0,Thuốc,0.544,Thuốc,ground-truth,0,False
Medical,697dddae3b22c0789c08df72,Thuốc,DOROGYNE 750000IU/125MG,dorogyne 750000iu/125mg,Thuốc,Khác,0.0,Thuốc,0.544,Thuốc,ground-truth,0,False
Medical,697dddae3b22c0789c08df72,Thuốc,MEDROL TAB 16MG,medrol tab 16mg,Thuốc,Thuốc,1.0,Thuốc,0.799,Thuốc,ground-truth,0,False
Medical,697dddae3b22c0789c08df72,Thuốc,ALAXAN,alaxan,Thuốc,Khác,0.0,Thuốc,0.544,Thuốc,ground-truth,0,False
Medical,69a692c5c3b12358e908e04e,Thuốc,PANADOL EXTRA 15X12 ĐỎ,panadol extra 15x12 đỏ,Thuốc,Khác,0.0,Thuốc,0.554,Thuốc,ground-truth,0,False
Medical,69a692c5c3b12358e908e04e,Thuốc,COLDACMIN FLU DHG 10X10,coldacmin flu dhg 10x10,Thuốc,Khác,0.0,Thuốc,0.668,Thuốc,ground-truth,0,False
Medical,6736d85fea24cc986d0c0cf4,Thuốc,THUỐC CẮT LIÊU VX G,thuốc cắt liêu vx g,Thuốc,Thuốc,1.0,Thuốc,0.559,Thuốc,ground-truth,0,False
Medical,6736d85fea24cc986d0c0cf4,Thuốc,Viêm hô hấp trên,viêm hô hấp trên,Thuốc,Khác,0.0,Thuốc,0.731,Thuốc,ground-truth,0,False
Medical,6736d85fea24cc986d0c0cf4,Thuốc,Eugica Fort Mega We Care 10x10,eugica fort mega we care 10x10,Thuốc,Khác,0.0,Thuốc,0.587,Thuốc,ground-truth,0,False
Medical,6736d85fea24cc986d0c0cf4,Thuốc,HAPACOL 650MG DHG 10X5,hapacol 650mg dhg 10x5,Thuốc,Thuốc,1.0,Thuốc,0.703,Thuốc,ground-truth,0,False
Medical,6736d85fea24cc986d0c0cf4,Thuốc,DEXTROMETHORPHAN 15MG TIPHARCO 10X10,dextromethorphan 15mg tipharco 10x10,Thuốc,Khác,0.0,Thuốc,0.693,Thuốc,ground-truth,0,False
Medical,6736d85fea24cc986d0c0cf4,Thuốc,ACEMUC 200 SANOFI 3X10,acemuc 200 sanofi 3x10,Thuốc,Thuốc,1.0,Thuốc,0.666,Thuốc,ground-truth,0,False
Medical,6736d85fea24cc986d0c0cf4,Thuốc,CLEDAMOX 1000MG TENAMYD 2X7,cledamox 1000mg tenamyd 2x7,Thuốc,Khác,0.0,Thuốc,0.538,Thuốc,ground-truth,0,False
Medical,6736d85fea24cc986d0c0cf4,Thuốc,PREDNISON 5MG DOMESCO 10X10,prednison 5mg domesco 10x10,Thuốc,Thuốc,1.0,Thuốc,0.766,Thuốc,ground-truth,0,False
Medical,6736d85fea24cc986d0c0cf4,Thuốc,ACEMUC KIDS 200 SANOFI 30 GÓI,acemuc kids 200 sanofi,Thuốc,Thuốc,1.0,Thuốc,0.604,Thuốc,ground-truth,0,False
Medical,698582ae978239da3300cd8d,Thuốc,MEDROL 16MG,medrol 16mg,Thuốc,Thuốc,1.0,Thuốc,0.771,Thuốc,ground-truth,0,False
Medical,698582ae978239da3300cd8d,Thuốc,CREDERM LOTION - HỘP 40ML,crederm lotion - hộp,Thuốc,Khác,0.0,Thuốc,0.531,Thuốc,ground-truth,0,False
Medical,6923ee7ec1be9e37f6035b54,Thuốc,AERIUS TAB 5MG,aerius tab 5mg,Thuốc,Khác,0.0,Thuốc,0.694,Thuốc,ground-truth,0,False
Medical,696e5a17b517bc879e03ac26,Thuốc,THUỐC CAT LIEU NBD,thuốc cat lieu nbd,Thuốc,Thuốc,1.0,Thuốc,0.559,Thuốc,ground-truth,0,False
Medical,696e5a17b517bc879e03ac26,Thuốc,ALEUCIN 500MG,aleucin 500mg,Thuốc,Khác,0.0,Thuốc,0.597,Thuốc,ground-truth,0,False
Medical,6736d85fea24cc986d0c0cf4,Thuốc,VIÊM HÔ HẤP TRÊN (T DESLORATADIN 2.5MG AN THIÊN 30 ỐNG X 5ML),viêm hô hấp trên t desloratadin 2 5mg an thiên x,Thuốc,Khác,0.0,Thuốc,0.719,Thuốc,ground-truth,0,False
Medical,68d6a95c2f7243bd8e04e0e0,Thuốc,TATANOL 500MG VBP,tatanol 500mg vbp,Thuốc,Khác,0.0,Thuốc,0.61,Thuốc,ground-truth,0,False
Medical,68d6a95c2f7243bd8e04e0e0,Thuốc,CELEBREX 200MG,celebrex 200mg,Thuốc,Khác,0.0,Thuốc,0.574,Thuốc,ground-truth,0,False
Medical,68d6a95c2f7243bd8e04e0e0,Thuốc,MEDROL TAB 16MG,medrol tab 16mg,Thuốc,Thuốc,1.0,Thuốc,0.799,Thuốc,ground-truth,0,False
Medical,68d6a95c2f7243bd8e04e0e0,Thuốc,DYONAL TABLETS 50MG,dyonal tablets 50mg,Thuốc,Khác,0.0,Thuốc,0.581,Thuốc,ground-truth,0,False
Medical,6736d85fea24cc986d0c0cf4,Thuốc,"Siro ho, bổ phế Lábebe 120ml",siro ho bổ phế lábebe,Thuốc,Thuốc,1.0,Thuốc,0.776,Thuốc,ground-truth,0,False
Medical,6736d85fea24cc986d0c0cf4,Thuốc,Allerfar 4 Pharmedic 10X20,allerfar 4 pharmedic 10x20,Thuốc,Khác,0.0,Thuốc,0.559,Thuốc,ground-truth,0,False
Medical,6736d85fea24cc986d0c0cf4,Thuốc,VIÊM HÔ HẤP TRÊN,viêm hô hấp trên,Thuốc,Khác,0.0,Thuốc,0.731,Thuốc,ground-truth,0,False
Medical,6736d85fea24cc986d0c0cf4,Thuốc,"SIRO HO, BỔ PHẾ LABEBE 120ML",siro ho bổ phế labebe,Thuốc,Thuốc,1.0,Thuốc,0.794,Thuốc,ground-truth,0,False
Medical,69bddd6783efac41b70530fa,Thực phẩm chức năng,"Viên uống Neurocard Max Luca Pharma hỗ trợ chức năng hệ tim mạch, tuần hoàn máu",viên uống neurocard max luca pharma hỗ trợ chức năng hệ tim mạch tuần hoàn máu,Thực phẩm chức năng,Khác,0.0,Thực phẩm chức năng,0.67,Thực phẩm chức năng,ground-truth,0,False
Medical,696f5e76ce9670f80c0fbea6,Thực phẩm chức năng,Thực phẩm bảo vệ sức khỏe Enterogermina,thực phẩm bảo vệ sức khỏe enterogermina,Thực phẩm chức năng,Thực phẩm chức năng,0.85,Thực phẩm chức năng,0.932,Thực phẩm chức năng,ground-truth,0,False
Medical,67399cf8dd88c143010e544d,Thực phẩm chức năng,ENTEROGERMINA GUT DEFENSE 2,enterogermina gut defense 2,Thực phẩm chức năng,Thực phẩm chức năng,0.85,Thực phẩm chức năng,0.623,Thực phẩm chức năng,ground-truth,0,False
Medical,6736d85fea24cc986d0c0cf4,Thực phẩm chức năng,Morningkids Multivitamin 150ml,morningkids multivitamin,Thực phẩm chức năng,Khác,0.0,Thực phẩm chức năng,0.683,Thực phẩm chức năng,ground-truth,0,False
Medical,697c799d5cc4ab7052031d1c,Thực phẩm chức năng,"GROWSKIN (VITAMIN C 200mg, kẽm gluconat 70mg, Vitamin E 12mg) - viên - #422207270",growskin vitamin c 200mg kẽm gluconat 70mg vitamin e 12mg - viên -,Thực phẩm chức năng,Khác,0.0,Thực phẩm chức năng,0.737,Thực phẩm chức năng,ground-truth,0,False
Medical,696f5e76ce9670f80c0fbea6,Thực phẩm chức năng,Thực phẩm bảo vệ sức khỏe Corbiere Calcium Plus,thực phẩm bảo vệ sức khỏe corbiere calcium plus,Thực phẩm chức năng,Khác,0.0,Thực phẩm chức năng,0.892,Thực phẩm chức năng,ground-truth,0,False
Medical,696f5e76ce9670f80c0fbea6,Thực phẩm chức năng,Combo 2 Thực phẩm bảo vệ sức khỏe Enter...,combo 2 thực phẩm bảo vệ sức khỏe enter,Thực phẩm chức năng,Khác,0.0,Thực phẩm chức năng,0.892,Thực phẩm chức năng,ground-truth,0,False
Medical,696f5e76ce9670f80c0fbea6,Thực phẩm chức năng,Combo 2 Thực phẩm bảo vệ sức khỏe Enterogermina,combo 2 thực phẩm bảo vệ sức khỏe enterogermina,Thực phẩm chức năng,Thực phẩm chức năng,0.85,Thực phẩm chức năng,0.929,Thực phẩm chức năng,ground-truth,0,False
Medical,696f5e76ce9670f80c0fbea6,Thực phẩm chức năng,Combo 2 Thực phẩm bảo vệ sức khỏe Enteregermina,combo 2 thực phẩm bảo vệ sức khỏe enteregermina,Thực phẩm chức năng,Khác,0.0,Thực phẩm chức năng,0.892,Thực phẩm chức năng,ground-truth,0,False
Medical,696f5e76ce9670f80c0fbea6,Thực phẩm chức năng,Thực phẩm bảo vệ sức khỏe Enterogermina,thực phẩm bảo vệ sức khỏe enterogermina,Thực phẩm chức năng,Thực phẩm chức năng,0.85,Thực phẩm chức năng,0.932,Thực phẩm chức năng,ground-truth,0,False
Medical,6736d85fea24cc986d0c0cf4,Thực phẩm chức năng,Nước bù điện giải Kamizol vị dâu 250ml,nước bù điện giải kamizol vị dâu,Thực phẩm chức năng,Khác,0.0,Thực phẩm chức năng,0.675,Thực phẩm chức năng,ground-truth,0,False
Medical,67399cf8dd88c143010e544d,Thực phẩm chức năng,Colicare Drops (Chai 15ml),colicare drops chai,Thực phẩm chức năng,Khác,0.0,Thực phẩm chức năng,0.801,Thực phẩm chức năng,ground-truth,0,False
Medical,67399cf8dd88c143010e544d,Thực phẩm chức năng,EnteroGERMINA (2 TỶ BẢO TỬ/5ML- ỐNG 5ML),enterogermina 2 tỷ bảo tử/ - ống,Thực phẩm chức năng,Thực phẩm chức năng,0.85,Thực phẩm chức năng,0.805,Thực phẩm chức năng,ground-truth,0,False
Medical,67399cf8dd88c143010e544d,Thực phẩm chức năng,Suplizinc 70mg (Gói),suplizinc 70mg gói,Thực phẩm chức năng,Khác,0.0,Thực phẩm chức năng,0.693,Thực phẩm chức năng,ground-truth,0,False
Medical,67399cf8dd88c143010e544d,Thực phẩm chức năng,"Ziusa (LỌ 22,5ML)",ziusa lọ,Thực phẩm chức năng,Khác,0.0,Thực phẩm chức năng,0.683,Thực phẩm chức năng,ground-truth,0,False
Medical,67399cf8dd88c143010e544d,Thực phẩm chức năng,EnteroGERMINA (2 tỷ bào tử/5ml-ống 5ml),enterogermina 2 tỷ bào tử/ -ống,Thực phẩm chức năng,Thực phẩm chức năng,0.85,Thực phẩm chức năng,0.767,Thực phẩm chức năng,ground-truth,0,False
Medical,67399cf8dd88c143010e544d,Thực phẩm chức năng,Colicare Drops (Chai 15ml),colicare drops chai,Thực phẩm chức năng,Khác,0.0,Thực phẩm chức năng,0.801,Thực phẩm chức năng,ground-truth,0,False
Medical,5fe3184fa60af613a02dc667,Dụng cụ y tế,POVIDINE 10% 20ML,povidine 10,Dụng cụ Y tế,Khác,0.0,Dụng cụ Y tế,0.615,Dụng cụ Y tế,ground-truth,0,False
Medical,67399cf8dd88c143010e544d,Dụng cụ y tế,DR.PAPIE GẠC RĂNG MIỆNG EM,dr papie gạc răng miệng em,Dụng cụ Y tế,Dụng cụ Y tế,1.0,Dụng cụ Y tế,0.825,Dụng cụ Y tế,ground-truth,0,False
Medical,6965967ba2ec6592420f8274,Dụng cụ y tế,Gel Bôi Neothera Agnes Hỗ Trợ Điều Trị Mụn 15ml,gel bôi neothera agnes hỗ trợ điều trị mụn,Dụng cụ Y tế,Khác,0.0,Dụng cụ Y tế,0.623,Dụng cụ Y tế,ground-truth,0,False
Medical,5fe3184fa60af613a02dc667,Dụng cụ y tế,Nizoral 100ml (1 chai),nizoral,Dụng cụ Y tế,Khác,0.0,Dụng cụ Y tế,0.634,Dụng cụ Y tế,ground-truth,0,False
Medical,69566c2d8137bf39370b8461,Dụng cụ y tế,CAO VÔI ĐÁNH BÓNG,cao vôi đánh bóng,Dụng cụ Y tế,Khác,0.0,Dụng cụ Y tế,0.629,Dụng cụ Y tế,ground-truth,0,False
Medical,69566c2d8137bf39370b8461,Dụng cụ y tế,TRÁM RĂNG SÂU TO,trám răng sâu to,Dụng cụ Y tế,Khác,0.0,Dụng cụ Y tế,0.661,Dụng cụ Y tế,ground-truth,0,False
Medical,697c799d5cc4ab7052031d1c,Dụng cụ y tế,Kim tiêm Meso NanoNeedle JBP 34Gx4mm - #414600002,kim tiêm meso nanoneedle jbp 34gx4mm -,Dụng cụ Y tế,Dụng cụ Y tế,1.0,Dụng cụ Y tế,0.634,Dụng cụ Y tế,ground-truth,0,False
Medical,697c799d5cc4ab7052031d1c,Dụng cụ y tế,Mesotherapy Tranacix - #900010553,mesotherapy tranacix -,Dụng cụ Y tế,Khác,0.0,Dụng cụ Y tế,0.634,Dụng cụ Y tế,ground-truth,0,False
Medical,68d6a95c2f7243bd8e04e0e0,Dụng cụ y tế,NATRI CLORID NHO MAT MUI,natri clorid nho mat mui,Dụng cụ Y tế,Khác,0.0,Dụng cụ Y tế,0.461,Dụng cụ Y tế,ground-truth,0,False
Medical,67399cf8dd88c143010e544d,Dịch vụ Y tế,Khám dịch vụ theo yêu cầu,khám dịch vụ theo yêu cầu,Dịch vụ Y tế,Dịch vụ Y tế,0.85,Dịch vụ Y tế,0.719,Dịch vụ Y tế,ground-truth,0,False
Medical,696f5e76ce9670f80c0fbea6,Bỉm -Tã,[Creator] Combo 4 gói Tã Huggies M102+4 x4,creator combo tã huggies +4 x4,Dụng cụ Y tế,Khác,0.0,Dụng cụ Y tế,0.704,Dụng cụ Y tế,ground-truth,0,False
Medical,696f5e76ce9670f80c0fbea6,Bỉm -Tã,"Tã quần Huggies SkinPerfect Pants (XL, 12-17kg, 52+6 miếng)",tã quần huggies skinperfect pants xl 12- 52+,Dụng cụ Y tế,Khác,0.0,Dụng cụ Y tế,0.736,Dụng cụ Y tế,ground-truth,0,False
Medical,696f5e76ce9670f80c0fbea6,Bỉm -Tã,Thùng 3 gói Tã/Bỉm quần Huggies Skin Perfect Super Jumbo Size M70+6/L60+6/XL52+6/XXL48+6,thùng tã/bỉm quần huggies skin perfect super jumbo size m70+6/l60+6/xl52+6/xxl48+6,Dụng cụ Y tế,Khác,0.0,Dụng cụ Y tế,0.88,Dụng cụ Y tế,ground-truth,0,False
Medical,696f5e76ce9670f80c0fbea6,Bỉm -Tã,[Creator] Thùng 3 gói Tã/ Bỉm quần Huggies Skin Perfect Super Jumbo Size M70+6/L60+6/XL52+6/XXL48+6,creator thùng tã/ bỉm quần huggies skin perfect super jumbo size m70+6/l60+6/xl52+6/xxl48+6,Dụng cụ Y tế,Khác,0.0,Dụng cụ Y tế,0.89,Dụng cụ Y tế,ground-truth,0,False
Medical,696f5e76ce9670f80c0fbea6,Bỉm -Tã,[Creator] Thùng 3 gói Tã/ Bỉm quần Huggies Skin Perfect Super Jumbo Size M70+/6/L60+/6/XL52+/6/XXL48+/6,creator thùng tã/ bỉm quần huggies skin perfect super jumbo size m70+/6/l60+/6/xl52+/6/xxl48+/6,Dụng cụ Y tế,Khác,0.0,Dụng cụ Y tế,0.89,Dụng cụ Y tế,ground-truth,0,False
Medical,696f5e76ce9670f80c0fbea6,Bỉm -Tã,[Gift Huggies] Túi lị xl cho bé,gift huggies túi lị xl cho bé,Dụng cụ Y tế,Khác,0.0,Dụng cụ Y tế,0.74,Dụng cụ Y tế,ground-truth,0,False
Medical,696f5e76ce9670f80c0fbea6,Bỉm -Tã,[Gift Huggies] TúiII xl cho bé,gift huggies túiii xl cho bé,Dụng cụ Y tế,Khác,0.0,Dụng cụ Y tế,0.744,Dụng cụ Y tế,ground-truth,0,False
Medical,696f5e76ce9670f80c0fbea6,Bỉm -Tã,[Creator] Thùng 3 gói Tã/Bỉm quần Huggies Skin Perfect Super Jumbo Size M70+/L60+/X6+/XXL48+6,creator thùng tã/bỉm quần huggies skin perfect super jumbo size m70+/l60+/x6+/xxl48+6,Dụng cụ Y tế,Khác,0.0,Dụng cụ Y tế,0.865,Dụng cụ Y tế,ground-truth,0,False
Medical,696f5e76ce9670f80c0fbea6,Bỉm -Tã,Tã/Bỉm quần Huggies Skin Perfect Super Jumbo Size M70+/L60+/XL52+/XXL48+6,tã/bỉm quần huggies skin perfect super jumbo size m70+/l60+/xl52+/xxl48+6,Dụng cụ Y tế,Khác,0.0,Dụng cụ Y tế,0.875,Dụng cụ Y tế,ground-truth,0,False
Medical,67399cf8dd88c143010e544d,Bỉm -Tã,PMC Tăm Bông Trẻ Em (Gói/200 que),pmc tăm bông trẻ em gói/200 que,Dụng cụ Y tế,Dụng cụ Y tế,1.0,Dụng cụ Y tế,0.71,Dụng cụ Y tế,ground-truth,0,False
